sentence,token,position,token_type,analysis_type,pos,dep,conditional_source_entropy_bits,conditional_source_surprisal_bits,conditional_source_topk_entropy_k5_bits,conditional_source_topk_mass_k5,conditional_source_entmax_entropy_bits,conditional_source_entmax_surprisal_bits,conditional_source_entmax_topk_entropy_k5_bits,conditional_source_entmax_topk_mass_k5,conditional_source_entmax_branching_choices,conditional_bigram_source_entropy_bits,conditional_bigram_source_surprisal_bits,conditional_bigram_source_topk_entropy_k5_bits,conditional_bigram_source_topk_mass_k5,conditional_bigram_source_entmax_entropy_bits,conditional_bigram_source_entmax_surprisal_bits,conditional_bigram_source_entmax_topk_entropy_k5_bits,conditional_bigram_source_entmax_topk_mass_k5,conditional_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,conditional_target_entropy_bits,conditional_target_surprisal_bits,conditional_target_topk_entropy_k5_bits,conditional_target_topk_mass_k5,conditional_target_entmax_entropy_bits,conditional_target_entmax_surprisal_bits,conditional_target_entmax_topk_entropy_k5_bits,conditional_target_entmax_topk_mass_k5,conditional_target_entmax_branching_choices,conditional_bigram_target_entropy_bits,conditional_bigram_target_surprisal_bits,conditional_bigram_target_topk_entropy_k5_bits,conditional_bigram_target_topk_mass_k5,conditional_bigram_target_entmax_entropy_bits,conditional_bigram_target_entmax_surprisal_bits,conditional_bigram_target_entmax_topk_entropy_k5_bits,conditional_bigram_target_entmax_topk_mass_k5,conditional_bigram_target_entmax_branching_choices
Do kawiarni weszła kobieta.,▁into,3,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,10.439406394958496,12.250771031919093,2.197604179382324,0.3530125021934509,1.7868380546569824,20.0,1.7868380546569824,0.9999999403953552,4.0,3.386012554168701,3.8821221569017967,0.6133893728256226,0.8563027381896973,-0.0,20.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁the,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,5.366292476654053,10.257441481450817,0.7135457396507263,0.7536129355430603,-0.0,20.0,-0.0,1.0,1.0,1.9926823377609253,0.16244376376021383,0.17487266659736633,0.9112586379051208,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁café,5,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,10.824835777282715,16.843011035361673,0.7772760391235352,0.4263434410095215,-0.0,20.0,-0.0,1.0,1.0,4.939921855926514,2.206762054098325,1.4983422756195068,0.7806050777435303,0.7903391718864441,2.0758736197574827,0.7903391718864441,1.0,2.0
Do kawiarni weszła kobieta.,.,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,3.659173011779785,10.378460510915318,1.4815587997436523,0.8554335236549377,0.46755462884902954,20.0,0.46755462884902954,1.0,3.0,2.723273754119873,0.22812934451909264,0.25160521268844604,0.8824836015701294,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,</s>,7,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,2.551659107208252,5.286445566017625,0.24180486798286438,0.8902472257614136,-0.0,20.0,-0.0,1.0,1.0,2.385925054550171,0.17178592476931717,0.0889660120010376,0.8960422873497009,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,<pad>,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A woman came into the café.,2.464657783508301,21.27130584398861,0.01961916871368885,0.8896216154098511,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Do kawiarni weszła kobieta.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909388065338135,1.5139343004836252,1.839775800704956,0.6685246229171753,0.7941070199012756,0.39014708181875385,0.7941070795059204,1.0,3.0
Do kawiarni weszła kobieta.,▁woman,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,11.852499008178711,16.02538191744156,1.7616689205169678,0.27989280223846436,0.7779172658920288,20.0,0.7779172658920288,1.0,2.0,3.3843626976013184,2.9635944437550177,1.0088603496551514,0.8513224720954895,0.16843682527542114,5.324375095795078,0.1684369593858719,1.0000001192092896,2.0
Do kawiarni weszła kobieta.,▁enter,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,9.811073303222656,23.92975439124583,1.3003261089324951,0.43784645199775696,0.0014709915267303586,20.0,0.001470819697715342,0.9999999403953552,2.0,3.601128578186035,2.0384974911622065,1.4771313667297363,0.8648988008499146,0.8059687614440918,2.019304823103813,0.8059687614440918,1.0,2.0
Do kawiarni weszła kobieta.,s,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,8.782105445861816,9.918234910548726,1.6922272443771362,0.4693058729171753,0.796393871307373,20.0,0.7963937520980835,0.9999999403953552,2.0,4.3124895095825195,1.3257501792292083,1.0852655172348022,0.8398657441139221,0.9976849555969238,1.0841136934490687,0.9976849555969238,1.0,2.0
Do kawiarni weszła kobieta.,▁the,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,9.800579071044922,14.129892507075674,1.4286224842071533,0.45785266160964966,0.5579670667648315,20.0,0.5579670667648315,1.0,2.0,2.345690965652466,0.2180594397705061,0.31043541431427,0.894589900970459,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁café,5,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,10.403016090393066,16.51003631112074,1.3487657308578491,0.4523908793926239,-0.0,20.0,-0.0,1.0,1.0,5.584927558898926,2.462144140675978,1.5134527683258057,0.738215446472168,0.7035128474235535,2.388521711299004,0.7035128474235535,1.0,2.0
Do kawiarni weszła kobieta.,.,6,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,4.399703025817871,9.738096766110427,1.6071199178695679,0.8141270279884338,0.7448461055755615,20.0,0.744845986366272,0.9999999403953552,2.0,2.7497928142547607,0.24382506252863942,0.324712336063385,0.8833704590797424,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,</s>,7,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,2.690856456756592,4.971540981603182,0.28088638186454773,0.8842296600341797,-0.0,20.0,-0.0,1.0,1.0,2.4512882232666016,0.1809161028667561,0.12023313343524933,0.8939892053604126,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,<pad>,8,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,7.0,A woman enters the café.,2.446431875228882,21.256313593024853,0.020359870046377182,0.890898585319519,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Do kawiarni weszła kobieta.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90939998626709,1.5139405628057299,1.839780330657959,0.668523907661438,0.7941100001335144,0.3901496737820271,0.7941098809242249,0.9999998807907104,3.0
Do kawiarni weszła kobieta.,▁woman,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,11.852499008178711,16.02538191744156,1.7616689205169678,0.27989280223846436,0.7779172658920288,20.0,0.7779172658920288,1.0,2.0,3.3843588829040527,2.9635984684903076,1.008858561515808,0.8513227105140686,0.16843409836292267,5.324405674861294,0.16843409836292267,1.0,2.0
Do kawiarni weszła kobieta.,▁enter,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,9.811073303222656,23.92975439124583,1.3003261089324951,0.43784645199775696,0.0014709915267303586,20.0,0.001470819697715342,0.9999999403953552,2.0,3.601118326187134,2.038491132363431,1.477129578590393,0.8648994565010071,0.8059706091880798,2.019297589695558,0.8059707283973694,1.0000001192092896,2.0
Do kawiarni weszła kobieta.,ed,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,8.782105445861816,16.008097179877755,1.6922272443771362,0.4693058729171753,0.796393871307373,20.0,0.7963937520980835,0.9999999403953552,2.0,4.3125,1.2101491924780692,1.0852655172348022,0.8398652672767639,0.9976848363876343,0.9205187969772206,0.9976847171783447,0.9999998807907104,2.0
Do kawiarni weszła kobieta.,▁the,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,11.431476593017578,14.317846148404806,1.0999797582626343,0.3761090338230133,0.25959330797195435,20.0,0.25959330797195435,1.0,2.0,1.9851597547531128,0.16924361662912057,0.20275092124938965,0.9105323553085327,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁cafe,5,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,11.184701919555664,15.860805439842336,1.8326573371887207,0.3992645740509033,1.0462422370910645,20.0,1.0462422370910645,1.0,3.0,5.18721866607666,1.1447437889340173,1.507581353187561,0.7632045745849609,0.8176514506340027,0.42287040598465087,0.8176514506340027,1.0,2.0
Do kawiarni weszła kobieta.,teria,6,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,9.783740997314453,19.470389653035923,2.22113299369812,0.45275574922561646,1.8736774921417236,20.0,1.873677372932434,1.0,5.0,2.793768882751465,7.236263552183092,0.38192152976989746,0.876753032207489,-0.0,20.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,.,7,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,8.0,A woman entered the cafeteria.,4.258791923522949,10.78170756887139,0.25452539324760437,0.7968999743461609,-0.0,20.0,-0.0,1.0,1.0,2.6721649169921875,0.24169544334726448,0.3365894556045532,0.8888353705406189,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909388065338135,3.977341465041988,1.839775800704956,0.6685246229171753,0.7941070199012756,11.320143460292455,0.7941070795059204,1.0,3.0
Do kawiarni weszła kobieta.,▁woman,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,11.810861587524414,20.19721131093647,2.2867801189422607,0.18798428773880005,2.5417819023132324,20.0,2.122612237930298,0.8649771213531494,7.0,10.089481353759766,10.61757900917272,1.8505196571350098,0.28299444913864136,0.8802453279495239,20.0,0.8802453875541687,1.0000001192092896,3.0
Do kawiarni weszła kobieta.,▁enter,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,12.072532653808594,19.40741385142037,1.6079251766204834,0.25778961181640625,0.20755204558372498,20.0,0.20755189657211304,0.9999998807907104,4.0,4.789366245269775,2.248553499472703,1.614302635192871,0.7716166973114014,0.8079481720924377,2.012113403433851,0.8079481720924377,1.0,2.0
Do kawiarni weszła kobieta.,ed,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,8.260215759277344,16.109113161969063,1.6769644021987915,0.4999558925628662,0.9327662587165833,20.0,0.9327662587165833,1.0,2.0,4.172292232513428,0.8954172420042756,1.2185947895050049,0.8478109240531921,0.8251301050186157,0.4323216903877518,0.8251301050186157,1.0,2.0
Do kawiarni weszła kobieta.,▁the,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,10.763659477233887,14.341039589301383,0.9262089729309082,0.42524850368499756,0.09997652471065521,20.0,0.09997652471065521,1.0,2.0,2.3176074028015137,0.22858639691437707,0.3706929683685303,0.8968816995620728,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,▁cafe,5,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,9.030281066894531,16.109179663270222,1.5203063488006592,0.5323709845542908,0.6724638938903809,20.0,0.6724638938903809,1.0,2.0,5.082333564758301,0.950337541289006,1.3734941482543945,0.7606872916221619,0.4759473502635956,0.15554247756824968,0.47594720125198364,0.9999999403953552,2.0
Do kawiarni weszła kobieta.,.,6,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,10.465794563293457,7.5086394849147675,1.9397127628326416,0.3956405520439148,0.8410137891769409,20.0,0.8410136699676514,0.9999999403953552,4.0,3.022909641265869,0.4161769328891175,0.695411205291748,0.8780572414398193,0.03578061982989311,0.005449056947173327,0.03578061982989311,1.0,2.0
Do kawiarni weszła kobieta.,</s>,7,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,2.6618378162384033,6.103020032763555,0.16356028616428375,0.882213294506073,-0.0,20.0,-0.0,1.0,1.0,2.3819103240966797,0.1737527547235712,0.1050625815987587,0.8966290354728699,-0.0,-0.0,-0.0,1.0,1.0
Do kawiarni weszła kobieta.,<pad>,8,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,9.0,The woman entered the cafe.,2.4344773292541504,21.251077910728434,0.017571190372109413,0.8914309144020081,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Przez most przeszedł mężczyzna.,pl_PL,0,source,conditional,SPECIAL,SPECIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,▁Przez,1,source,conditional,ADP,case,10.95953369140625,19.250006625776553,0.12186691164970398,0.3839711844921112,-0.0,20.0,-0.0,1.0,1.0,11.177373886108398,11.989757386549524,2.1226842403411865,0.2714371383190155,1.3951191902160645,20.0,1.3951191902160645,1.0,5.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,▁most,2,source,conditional,NOUN,obl,12.531368255615234,19.927039187502434,2.1222996711730957,0.23054423928260803,1.5005154609680176,20.0,1.5005154609680176,1.0000001192092896,4.0,11.862546920776367,13.229317155448083,2.1641223430633545,0.20658549666404724,1.58138108253479,20.0,1.5813809633255005,1.0,5.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,▁prze,3,source,conditional,VERB,ROOT,5.566038131713867,12.112091007980002,1.7022117376327515,0.7509722113609314,0.7725823521614075,20.0,0.7725821733474731,0.9999999403953552,4.0,12.103646278381348,8.460295800009918,1.9761133193969727,0.22144460678100586,0.9410020112991333,20.0,0.9410021305084229,1.0,5.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,szedł,4,source,conditional,VERB,ROOT,7.666475296020508,21.123192594464893,1.859217643737793,0.5605350732803345,1.234053611755371,20.0,1.234053611755371,1.0,3.0,8.254268646240234,12.559475745600377,0.4973503351211548,0.5391221046447754,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,▁mężczyzn,5,source,conditional,NOUN,nsubj,9.343351364135742,14.242882269928726,1.855218529701233,0.4415763020515442,1.10826575756073,20.0,1.10826575756073,1.0,3.0,10.553261756896973,11.49697668421357,1.7009111642837524,0.36156368255615234,0.5125662684440613,20.0,0.5125663876533508,1.0000001192092896,2.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,a,6,source,conditional,NOUN,nsubj,10.782543182373047,16.65533972538427,1.9947574138641357,0.2815101146697998,1.049538493156433,20.0,1.0495383739471436,1.0,5.0,9.436802864074707,2.869800243231747,1.9098691940307617,0.46305644512176514,1.0953906774520874,1.5638054454565238,1.0953906774520874,0.9999998807907104,3.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,.,7,source,conditional,NOUN,nsubj,7.0675883293151855,10.253592907121783,0.6893631219863892,0.6126235127449036,-0.0,20.0,-0.0,1.0,1.0,5.708054065704346,0.7540958414176148,0.9455521702766418,0.7164299488067627,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,</s>,8,source,conditional,SPECIAL,SPECIAL,2.610255479812622,10.216847577930496,0.1354781687259674,0.8871971964836121,-0.0,20.0,-0.0,1.0,1.0,4.196677207946777,0.411754305533,0.4457128643989563,0.810646116733551,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Przez most przeszedł mężczyzna.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756909370422363,1.426134540152496,1.6189450025558472,0.5760529041290283,0.2413349747657776,0.04862483124827405,0.24133498966693878,1.0,3.0
Przez most przeszedł mężczyzna.,▁man,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,12.345598220825195,18.732695227953215,1.9725195169448853,0.2128635197877884,1.0472291707992554,20.0,1.047229290008545,1.000000238418579,4.0,5.876313209533691,1.0573967263792454,1.246272325515747,0.7069925665855408,0.6528490781784058,0.2651493124516727,0.6528490781784058,1.0,2.0
Przez most przeszedł mężczyzna.,▁cross,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,5.626529693603516,18.113217216000848,1.2267059087753296,0.7477648854255676,0.9937067031860352,20.0,0.9937067031860352,0.9999999403953552,2.0,4.658077239990234,1.617399982660575,1.9605756998062134,0.7489629983901978,1.1753745079040527,0.6815708320738398,1.1753746271133423,1.0000001192092896,4.0
Przez most przeszedł mężczyzna.,ed,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,8.49100399017334,15.942739667009418,2.0179085731506348,0.5793393850326538,1.3763015270233154,20.0,1.3763015270233154,1.0000001192092896,4.0,2.2543833255767822,0.4334119215950441,0.8060881495475769,0.9341596961021423,0.36556369066238403,0.1045477689151977,0.36556369066238403,1.0,2.0
Przez most przeszedł mężczyzna.,▁the,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,7.387784957885742,14.402284648304688,0.43123891949653625,0.630486249923706,-0.0,20.0,-0.0,1.0,1.0,3.3580355644226074,0.4045371660928422,0.7248624563217163,0.8517077565193176,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,▁,5,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,8.899011611938477,7.56002864039584,1.7562875747680664,0.5448280572891235,0.8229338526725769,20.0,0.8229338526725769,1.0,3.0,2.4691665172576904,0.19300825273302769,0.1215892881155014,0.886346697807312,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,bridge,6,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,3.573324203491211,12.113569400338925,0.15031291544437408,0.834258496761322,-0.0,20.0,-0.0,1.0,1.0,1.9339574575424194,0.13877079259143224,0.06509926170110703,0.9139798283576965,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,.,7,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,3.999624729156494,15.25632591827732,0.43254783749580383,0.8244866132736206,-0.0,20.0,-0.0,1.0,1.0,2.5805158615112305,0.2033970078666949,0.15806713700294495,0.8844184875488281,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,</s>,8,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,3.2030282020568848,4.481645194146428,0.38433390855789185,0.8645645976066589,-0.0,20.0,-0.0,1.0,1.0,2.443403959274292,0.17352143482147722,0.06963646411895752,0.8927210569381714,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,<pad>,9,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,0.0,A man crossed the bridge.,2.5096778869628906,21.216454473938025,0.026936979964375496,0.8880734443664551,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Przez most przeszedł mężczyzna.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756909370422363,1.426134540152496,1.6189450025558472,0.5760529041290283,0.2413349747657776,0.04862483124827405,0.24133498966693878,1.0,3.0
Przez most przeszedł mężczyzna.,▁man,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,12.345598220825195,18.732695227953215,1.9725195169448853,0.2128635197877884,1.0472291707992554,20.0,1.047229290008545,1.000000238418579,4.0,5.876313209533691,1.0573967263792454,1.246272325515747,0.7069925665855408,0.6528490781784058,0.2651493124516727,0.6528490781784058,1.0,2.0
Przez most przeszedł mężczyzna.,▁passed,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,5.626529693603516,20.35226766249493,1.2267059087753296,0.7477648854255676,0.9937067031860352,20.0,0.9937067031860352,0.9999999403953552,2.0,4.658077239990234,2.227744332076323,1.9605756998062134,0.7489629983901978,1.1753745079040527,1.5813074727662961,1.1753746271133423,1.0000001192092896,4.0
Przez most przeszedł mężczyzna.,▁through,3,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,8.610278129577637,10.52627480655464,1.2847965955734253,0.5433314442634583,0.9301718473434448,20.0,0.9301718473434448,1.0,2.0,3.6319544315338135,0.7717790340379819,1.4888629913330078,0.8726080060005188,0.23859760165214539,0.05768721225228228,0.23859760165214539,1.0,2.0
Przez most przeszedł mężczyzna.,▁the,4,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,7.976584434509277,4.914741676930476,1.7774697542190552,0.5697707533836365,0.9996300339698792,20.0,0.9996299743652344,0.9999998807907104,2.0,3.045586347579956,0.36202697442117343,0.7086724042892456,0.8821690678596497,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,▁,5,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,9.305313110351562,7.135855238065146,0.6968506574630737,0.521040141582489,-0.0,20.0,-0.0,1.0,1.0,2.456408977508545,0.18736260885584943,0.09258866310119629,0.8866945505142212,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,bridge,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,3.40295672416687,12.45519258969959,0.11218183487653732,0.8425105214118958,-0.0,20.0,-0.0,1.0,1.0,2.7587242126464844,0.20609976469707125,0.0798238217830658,0.8736993670463562,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,.,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,3.5950236320495605,15.349096279672096,0.3766198456287384,0.8436400294303894,-0.0,20.0,-0.0,1.0,1.0,2.433391571044922,0.186179673706101,0.15571030974388123,0.8952633142471313,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,</s>,8,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,3.1915688514709473,4.386625302715341,0.4000929594039917,0.8652915358543396,-0.0,20.0,-0.0,1.0,1.0,2.427212715148926,0.17230647488583048,0.0700543075799942,0.893496572971344,-0.0,-0.0,-0.0,1.0,1.0
Przez most przeszedł mężczyzna.,<pad>,9,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,1.0,A man passed through the bridge.,2.521679162979126,21.215703137988516,0.026030000299215317,0.8874277472496033,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Przez most przeszedł mężczyzna.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,2.0,A man passed the bridge.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756905555725098,1.4261328070473172,1.6189433336257935,0.5760532021522522,0.24133537709712982,0.04862518700426358,0.24133522808551788,0.9999999403953552,3.0
